ID,FIPS,Condado,Estado,Latitud,Longitud,Poblacion,Tasa_Final,PC1,PC2,PC3,PC4,PC5,LLE1_k8,LLE2_k8,LLE1_k15,LLE2_k15,LLE1_k30,LLE2_k30
84001079,1079.0,Lawrence,Alabama,34.52041498,-87.31069453,32924,303.7298019681691,5.357091415020843,-9.396429169950526,-0.04500915006035998,-1.32546601474158,1.3855762179335533,-0.0015992335130719888,0.007085841094717802,-0.013276099685708271,-0.007989820462161531,0.013050657542719347,0.009506200739428036
84001081,1081.0,Lee,Alabama,32.60154883,-85.35132246,164542,105.14032891298271,-6.416238542561186,8.35594904568461,-0.22969583677203317,0.3595811720612063,0.04903585562392445,-0.0032679704987290913,0.020112571391037705,0.010243153713135498,0.0024775248453303123,-0.009858219046661227,-0.008150817828586409
84001083,1083.0,Limestone,Alabama,34.81185586,-86.98310072,98915,157.71116615275741,-8.160323201934146,-0.4787010671931229,-0.14747754312670164,-0.663068068540139,-0.2555761905109683,-0.0035757754455371994,-0.0010870715173709974,0.006942436055879625,-0.00222851850343198,-0.0069160928691054495,0.006991622641431772
84001085,1085.0,Lowndes,Alabama,32.1597283,-86.65158371,9726,555.2128315854411,70.5807334338242,12.135369922007383,-0.3052374547679815,-13.091035872419772,-12.990815149121376,0.027437850369730583,-0.012807272494444915,-0.06919647211649972,0.06837506119528487,0.04863035683281982,-0.05158253101596208
84001087,1087.0,Macon,Alabama,32.38759944,-85.69267724,18068,276.7323444764224,15.176136354184127,1.3311798073733891,-0.15903485912671517,-3.66463151627515,-1.0528375419431522,0.0010895006895121659,0.010438761999544341,-0.010235983070147552,-0.00392259410191788,0.016063965418714347,-0.010335086587540277
84001089,1089.0,Madison,Alabama,34.76327133,-86.55069633,372909,137.56707400464992,-9.771640995496341,0.9802084957307682,-0.16351652552845672,-0.4196836882574754,0.036191383297559936,-0.0037504386357102635,-0.002238916944219294,0.009295129705616537,-0.000319586081965178,-0.009645424403803626,0.005907200293840039
84001091,1091.0,Marengo,Alabama,32.24767634,-87.78796182,18863,344.5899379738112,19.021260162794444,1.8516764225991083,-0.1613170528028361,-1.879986340789864,-3.4076031066422456,0.005211454532198572,0.00972114050992703,-0.015712114353653092,0.00023936774895144447,0.01894290454688605,-0.009963009926902546
84001093,1093.0,Marion,Alabama,34.13697363,-87.88704173,29709,343.3303039482985,20.109293067713423,1.3347009740165008,-0.10016620482351765,2.270084890103293,-1.7823228817302206,0.003919133707136483,0.00984386284598957,-0.010897487682579995,-0.010512471390245156,0.019876400296017328,-0.009915271467565906
84001095,1095.0,Marshall,Alabama,34.36975964,-86.30486727,96774,234.56713580093827,1.1361463927803486,-1.5999362199245324,-0.11910487239992196,0.2540862057498458,-1.8121405684363316,-0.00207131952590792,0.006951978293943355,-0.0038538665165033124,-0.007788127851217045,0.004958623730044332,0.006177171622602359
84001097,1097.0,Mobile,Alabama,30.78472347,-88.20842409,413210,197.2362721134532,5.646126874413888,4.699931148311627,-0.19172144686881834,-1.5617793877706512,-0.9586139821884404,-0.0007260672398485449,0.018663965004176615,-0.006236198547172234,0.00010529082257006144,0.00417581931627549,-0.008378404492186367
84001099,1099.0,Monroe,Alabama,31.56729412,-87.36995001,20733,197.7523754401196,-2.7634031216536914,0.47008232036406594,-0.1474366403973174,0.34321598278782506,-0.9121212648515123,-0.0028223751243798725,0.006068231172848943,0.0025706468687954525,-0.004926862332941087,-0.000570375802283896,0.0058288298443303225
84001101,1101.0,Montgomery,Alabama,32.2206831,-86.20969272,226486,264.9170368146375,9.69375041669375,1.1225655610353045,-0.17043658433665992,-3.6450977708287207,-2.520166453220653,0.00034401995764620077,0.009569425186383807,-0.006875356055956441,-0.004766487608681128,0.010939948063953922,-0.005844974522519934
84001103,1103.0,Morgan,Alabama,34.45500589,-86.85475946,119679,236.46587956115943,-3.436160736257617,-4.542901155645386,-0.082093733029899,1.6585302419138128,-2.1462450547146683,-0.002850902639943627,0.002746468853333788,-0.000973097615477135,-0.011949902794321466,0.002279916214596731,0.014908363660917218
84001105,1105.0,Perry,Alabama,32.64048341,-87.29770589,8923,291.38182225708846,7.654049977915008,-7.6993957889536055,-0.04706066228968211,-0.7133129546845779,-2.3610116784609785,-0.0011335796843132502,0.008360806316960508,-0.007987388988598017,-0.010286314384699895,0.0152894817362711,0.009359341193442639
84001107,1107.0,Pickens,Alabama,33.28094866,-88.08818103,19930,311.0888108379328,10.49142413036044,-2.8649119823978997,-0.10609991817745638,-0.6502800288535775,-3.0148403258656473,-0.00047927948678104206,0.009150408792478084,-0.009832993070441389,-0.00778025925954323,0.013989212948434844,0.0015583908105050632
84001109,1109.0,Pike,Alabama,31.80396383,-85.9408295,33114,232.53004771395786,-2.244602695845741,-3.250261866635685,-0.10461125515999463,0.7888518772007148,-2.630198789105644,-0.0026523697197515287,0.004033345530603221,-0.001530896635154935,-0.009609991461442861,0.0027336886352057393,0.012197623729820051
84001111,1111.0,Randolph,Alabama,33.29526734,-85.45708831,22722,189.24390458586393,6.264388170902148,6.216844647522104,-0.16424160458059017,2.4788338793051086,0.44727634773002156,0.00040860353732261913,0.0030926511755468796,0.003030504873090588,-0.010447610906418422,0.003255477668899664,-0.01186508486882749
84001113,1113.0,Russell,Alabama,32.28725256,-85.18415324,57961,69.01192180949259,-16.770629111792587,4.501752322405563,-0.21342242271353293,-0.7469182745717968,-0.270511291099641,-0.0049301113792834675,-0.02265444467920316,0.020429731909840588,0.0099210245887245,-0.020932788093860975,-0.0006768747629241895
84001117,1117.0,Shelby,Alabama,33.26879845,-86.66232561,217702,116.21390708399557,-9.254693750017214,4.41294984326622,-0.19431049771338813,-0.12133972672782264,0.11960592777036556,-0.003834706846341775,-0.0007318352539791391,0.010856360751719295,0.002035244016056493,-0.011245706211733332,-0.0006571945112983173
84001115,1115.0,St. Clair,Alabama,33.71902176,-86.31029372,89512,275.94065600143,0.9646034040303183,-6.511785346486374,-0.06370958517145849,0.7624058547524459,-1.6905514696223982,-0.002385681612391112,0.004645254955955295,-0.005319819338370521,-0.013257909558610533,0.008281128607708181,0.013208931342856788
84001119,1119.0,Sumter,Alabama,32.59117397,-88.19916205,12427,257.50382232236257,28.554434541713704,11.411268081231997,-0.31190418542776904,-10.421116069293788,-4.408774932372275,0.01487105395562194,0.01389034678328884,-0.03763595544296947,0.031191318527792028,0.02127123700504357,-0.02936617104267272
84001121,1121.0,Talladega,Alabama,33.37823223,-86.16886178,79978,225.06189202030558,-1.2898706709819099,-3.583401396579137,-0.09497986672114778,0.5700426963135096,-0.9873225771850013,-0.002777048653737272,0.004213049193502308,-0.001912355997467789,-0.008306280443186483,0.0026614808407408744,0.009188355415604246
84001123,1123.0,Tallapoosa,Alabama,32.86698258,-85.79833053,40367,379.0224688483167,53.611964806859916,25.790604518187855,-0.37612177734515195,-1.5379450623332498,-10.46038253894124,0.03865820878990827,-0.012553281032068247,-0.046098082845059514,0.06697517852993104,0.02521570426027665,-0.05668295285762793
84001125,1125.0,Tuscaloosa,Alabama,33.28726072,-87.52556818,209355,218.28950825153447,1.835537148186156,-1.3853951573828214,-0.13949738855534674,-2.328678286931349,-1.101813374662335,-0.0021049743167807717,0.007504384603224902,-0.004364416326003059,-0.004324269275673105,0.004304140719461474,0.0015990071326267936
84001127,1127.0,Walker,Alabama,33.80270512,-87.30027177,63521,437.6505407660458,27.66023693139573,-10.536916424552997,-0.03916169512617082,-6.114703967641704,-2.50281306936513,0.0044829070497572855,0.009821266171215159,-0.0334512515229955,-0.0025480005714999475,0.036818847619475924,-0.0009663481379918717
84001129,1129.0,Washington,Alabama,31.4092794,-88.20689944,16326,238.8827636898199,11.306631562230473,4.323554074628593,-0.16035204644280554,-0.477743071990887,-1.1874762407232697,0.0012159608861227,0.017853927978116083,-0.011534300273767563,0.0012838794457020305,0.009322392304021928,-0.011589541244699915
84001131,1131.0,Wilcox,Alabama,31.98773215,-87.30891118,10373,289.21237828979076,21.898584246049477,7.7745676856414745,-0.2194370180687247,-2.6492001742455384,-4.570867739149391,0.010300614960092696,0.011418030018202055,-0.023490309088232617,0.017484602570412924,0.015010219602870356,-0.018832425498837013
84001133,1133.0,Winston,Alabama,34.15030532,-87.37325922,23629,308.9424012865547,7.036960697116964,-7.081044334956811,-0.05540983345932082,-0.22151212162923087,-2.470571224289903,-0.0011740315488532557,0.00820967937684458,-0.00929598763325684,-0.010529275160386377,0.013893403218104516,0.008674934982170552
84002013,2013.0,Aleutians East,Alaska,55.32222414,-161.9722021,3337,89.90110878034163,-18.00759624394448,4.913552385037851,-0.22203458440048496,-0.3864453367912665,-0.6148197479660966,-0.005056462855769699,-0.025631821969863584,0.02212392644829366,0.010277071990188501,-0.021259000675418974,0.006562510414654939
84002016,2016.0,Aleutians West,Alaska,52.3233,-174.1596,5634,17.74937877174299,-20.652670582234958,7.583983758755793,-0.2583257279763048,-1.8565347794739078,0.615813887979654,-0.005784360257185109,-0.04139638472155963,0.02997357494200574,0.020266208540385043,-0.028745081854939274,-0.012752628395511985
84002020,2020.0,Anchorage,Alaska,61.14998174,-149.14269860000005,288000,62.15277777777778,-14.668206652023391,4.635277055918481,-0.2085005136854908,-1.0969325164469452,0.9773254812212222,-0.004637813900706816,-0.016760805070058515,0.017199879567615227,0.007421755029749031,-0.01913513063177212,-0.0033388905396009583
84002050,2050.0,Bethel,Alaska,60.90980451,-159.8561831,18386,119.65626019797672,-12.743260871317581,0.7101656644284561,-0.15084042406861412,0.8018191677244408,-0.5600122876098702,-0.004033601706713468,-0.007002593999676739,0.012384448467637902,0.0017997067918345993,-0.014347180549674373,0.00787947433747463
84002060,2060.0,Bristol Bay,Alaska,58.74513976,-156.701064,836,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838471745845594,-0.04268369686846368,0.030436685689043265,0.020764015053415227,-0.029125700177625807,-0.013019064677665233
84002164,2164.0,Bristol Bay plus Lake and Peninsula,Alaska,58.62403337,-156.21405890000003,1592,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.0058384797991080685,-0.04268370252445399,0.03043732697949273,0.020760485989014973,-0.029125978436319064,-0.013019152526615084
84002063,2063.0,Chugach,Alaska,61.16666,-149.9,6751,44.43786105762109,-15.444198828453533,4.171815580506945,-0.21249404677092906,-2.1321165208129824,2.01239273544837,-0.00478375636502888,-0.02008786806021218,0.018555266904110385,0.009052627735216456,-0.021061430382005995,-0.00526895832174419
84002066,2066.0,Copper River,Alaska,60.3886,-162.8905196,2699,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838452301622445,-0.04268528912064938,0.030435006878540168,0.020773332798516647,-0.029124968316994532,-0.013018833800096961
84002068,2068.0,Denali,Alaska,63.67264044,-150.0076108,2097,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838450546390828,-0.04268423120696758,0.030435018845842144,0.020774112713532685,-0.02912491365480909,-0.013018680426066664
84002070,2070.0,Dillingham,Alaska,59.79603738,-158.23819419999995,4916,40.68348250610252,-18.59597891671564,5.748474262759446,-0.22889049512814255,-1.1740519928538888,0.5588347511844823,-0.005307487711531443,-0.030631422413217552,0.025151437373464994,0.015137840268455405,-0.024618847053456534,-0.00512416679756243
84002090,2090.0,Fairbanks North Star,Alaska,64.80726247,-146.5692662,96849,44.39901289636445,-16.6829899900334,6.459117535739023,-0.241490231946488,-1.9822650187360615,0.8870600728147319,-0.005072065978747384,-0.025478774944783556,0.021734257378617648,0.012247704883901771,-0.022298971618299114,-0.0073957834179797155
84002100,2100.0,Haines,Alaska,59.09893571,-135.4679843,2530,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.00583846553865153,-0.04268413588287307,0.03043623343891288,0.020767089491381896,-0.029125447329025392,-0.013018848739444436
84002105,2105.0,Hoonah-Angoon,Alaska,58.29307365,-135.64244240000002,2148,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838475002029577,-0.04268353047813123,0.03043700905225911,0.020762890906636886,-0.02912581950420913,-0.0130191023648628
84002110,2110.0,Juneau,Alaska,58.45031811,-134.200436,31974,15.63770563582911,-18.508020079472672,7.100389286744991,-0.2514893624476033,-2.2664967499819983,0.7979024542985949,-0.005516603443789991,-0.03533481016960291,0.02580110229378141,0.016168335771955544,-0.025888397060969515,-0.010457454465638765
84002122,2122.0,Kenai Peninsula,Alaska,60.24429722,-151.53888840000005,58708,37.47359814676023,-16.845050726451785,5.848001013715876,-0.2258610936067671,-1.0986984050340833,0.28932930849413996,-0.005017472551278482,-0.024345934742689847,0.021628122159194116,0.011712123229793559,-0.022879149431694428,-0.006994624932923749
84002130,2130.0,Ketchikan Gateway,Alaska,55.57445008,-130.975561,13901,14.387454139989927,-20.04431748110739,6.975656997258325,-0.24740466776788528,-1.5387347902796091,0.439705690707241,-0.005628240397190353,-0.03767855639385553,0.028119136870837315,0.01820659623781621,-0.02748450469998969,-0.010509583039978723
84002150,2150.0,Kodiak Island,Alaska,57.65529415,-153.7493579,12998,46.16094783812894,-18.304676999223428,5.282484594577608,-0.21981749945650944,-0.6978727101531202,-0.004567617709424031,-0.005198515576687048,-0.028113205464912125,0.023685709094393426,0.013550934452628331,-0.024416586362553446,-0.006388962340054732
84002158,2158.0,Kusilvak,Alaska,62.15429159999999,-163.39678830000005,8314,48.11161895597787,-17.590596721367834,4.7651655213622295,-0.2115239457810926,-0.6829785540726411,0.3659237182733214,-0.005114323813119866,-0.02659501753064684,0.022285926776915498,0.01216699132953126,-0.023192531344483153,-0.00394996645409467
84002170,2170.0,Matanuska-Susitna,Alaska,62.31305045,-149.5741743,108317,52.623318592649355,-18.038949854310808,5.777344321227854,-0.22885397359019347,-1.0301987385926104,0.08176341733023049,-0.005199024281869917,-0.028223312745289164,0.02358944793745048,0.013579284499380844,-0.023844048704919074,-0.004980127108890736
84002180,2180.0,Nome,Alaska,64.90320724,-164.0353804,10004,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.0058384509425917965,-0.04268482799490403,0.030435041592331433,0.020773868658804245,-0.029124912792518484,-0.013018680157801882
84002185,2185.0,North Slope,Alaska,69.31479216,-153.4836093,9832,40.68348250610252,-18.039616103396124,5.073613431993246,-0.21583899602557885,-0.6597886872972962,0.12278202744975436,-0.005182997838807359,-0.027883065285678722,0.023265638732222763,0.013094248567720021,-0.024037408983709874,-0.00568178370942457
84002188,2188.0,Northwest Arctic,Alaska,67.04919196,-159.7503946,7621,26.243275160740062,-19.666795327904456,6.58686141216651,-0.24293420481019304,-1.3155001245209696,0.20891678741129807,-0.005525802986583049,-0.03520953540043945,0.026923106053190524,0.01687162135709834,-0.02602183166055528,-0.006209277478840095
84002195,2195.0,Petersburg,Alaska,57.13978948,-132.9540995,3266,30.61849357011635,-10.390760772108578,13.194458787025797,-0.31118270976680323,-2.0311924533628853,-1.532132696581328,-0.003194765753911011,0.0375768368439307,0.013813799063795535,0.006591908933713885,-0.01653042811200535,-0.016800580839022458
84002198,2198.0,Prince of Wales-Hyder,Alaska,55.76261984,-133.0511621,6203,16.12123166209898,-19.040893309362783,6.468789830473163,-0.2416097702478368,-1.888030793560829,1.1385703113449046,-0.005529310318858346,-0.03558322739234564,0.02635892410180815,0.016572099866134248,-0.02647890636999785,-0.010979496632002013
84002220,2220.0,Sitka,Alaska,57.24124555,-135.3206587,8493,11.77440244907571,-20.68378209824106,7.614516881663861,-0.25861316911371485,-1.8737742786495746,0.6317110952915097,-0.005780066499998264,-0.0412977828448204,0.02990718618549828,0.020205339357400456,-0.02873055187888371,-0.012663478033897032
84002230,2230.0,Skagway,Alaska,59.56149996,-135.3337748,1183,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838449324318198,-0.04268443984934743,0.030434921237708395,0.02077455708586512,-0.029124867880102295,-0.013018665934909029
84002240,2240.0,Southeast Fairbanks,Alaska,63.87692095,-143.2127643,6893,72.53735673872045,-16.354931097363515,3.915716409471166,-0.20032724666284832,-0.7046047065206713,0.706492573696946,-0.004861742684137253,-0.021584966008282164,0.019243539593071176,0.009001818571638074,-0.021346990716036966,-0.001853869259484637
84002261,2261.0,Valdez-Cordova,Alaska,61.47502768,-144.7126799,9202,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838449313402013,-0.04268490705379637,0.030434866709152308,0.020774669022816265,-0.029124961676698414,-0.01302002606704523
84002275,2275.0,Wrangell,Alaska,56.3202004,-132.05837309999998,2502,0.0,-20.91175265278533,7.843176381925515,-0.26131504941130057,-2.001440457064146,0.7447523907856773,-0.005838460279994034,-0.04268440639246591,0.03043579472028422,0.020769827108090947,-0.029125279840564445,-0.013019008234689261
84002282,2282.0,Yakutat,Alaska,59.890980799999994,-140.36014509999998,579,345.42314335060445,-3.1420891279713103,-9.144306892322051,0.009053505800876466,6.0909701814542325,-2.8055327565687387,-0.002408449824721496,0.0035543953243801427,-0.0035366581587457065,-0.012810411312697032,0.0045650922676522075,0.021635121760750744
84002290,2290.0,Yukon-Koyukuk,Alaska,65.50815459,-151.3907387,5230,76.48183556405354,-10.57868221450433,3.0077869840478644,-0.20327331834509096,-3.4579268223577544,1.8428389044124214,-0.003978899193353821,-0.005301876400925,0.01183296911442597,0.003223585631856079,-0.013640543418236707,-0.003939962299195247
84004001,4001.0,Apache,Arizona,35.39465006,-109.4892383,71887,600.9431468833029,58.69197196945264,-4.615945335680076,-0.10294327791892036,-10.15134407455112,-7.3823203158797295,0.014782683234529559,-0.00026943259237213697,-0.05860624898862296,0.03334084811405063,0.05415034999430679,-0.026232976929128144
84004003,4003.0,Cochise,Arizona,31.87934684,-109.7516088,125922,228.71301281745843,1.9669090414907924,-2.918200720466665,-0.11803577685521754,-2.1160938430392124,-1.4156636332373884,-0.0019231830356337097,0.0071616960995152116,-0.004482045400857331,-0.006736575532352418,0.006394497831929188,0.004534110792805168
84004005,4005.0,Coconino,Arizona,35.83883429,-111.7707178,143476,230.0036242995344,16.950922486101277,10.710594669170936,-0.20085929547590398,1.7643740820070155,-0.6121281694219185,0.00635560616194012,-0.005672069548254016,0.010885296685713353,-0.02888837024634331,0.009814388324514646,-0.022277022758768444
84004007,4007.0,Gila,Arizona,33.80190085,-110.8132779,54018,425.783997926617,23.683489122537452,-14.691876790416178,0.03631796654784342,-2.8794406129730112,-0.4035428843678773,0.00299741122085739,0.009173071011251687,-0.030497937882370076,-0.009783949562317306,0.03513483374709105,0.006565399930418594
84004009,4009.0,Graham,Arizona,32.93166885,-109.8882178,38837,213.7137266009218,2.0291376427740544,-2.7774489705111227,-0.13301753938714564,-4.1765099590575625,1.0217163942634335,-0.0023657418690824893,0.007071502463010349,-0.003849463464817062,-0.0032333127635899533,0.005543421627682296,-6.67387682515493e-05
84004011,4011.0,Greenlee,Arizona,33.21498827,-109.2405279,9498,105.28532322594232,-12.051035649484874,2.974449805797891,-0.18750718902651986,-0.38473977674872506,-1.101386071629397,-0.004154392712796823,-0.007884860151806691,0.013106145677632065,0.002859635494881215,-0.014011138899278014,0.002978917574826882
84004012,4012.0,La Paz,Arizona,33.72854224,-113.9810029,21108,379.00322152738295,14.533366138606842,-9.130792443703838,-0.017398028043621835,0.6186375476245727,-3.8396957575834634,-0.00037026479893557295,0.00861373489073886,-0.013880778006247966,-0.010668845987808097,0.023209619279375763,0.009160023882019357
84004013,4013.0,Maricopa,Arizona,33.34835867,-112.4918154,4485414,224.48318037086432,5.199407638460159,-0.12985191906802343,-0.15858120519309157,-3.8693636409259824,-0.5784279801135622,-0.0014560181732124018,0.00972529465748051,-0.01037043516494641,-0.002110792010147662,0.007528813672290829,-0.003186999336986305
84004015,4015.0,Mohave,Arizona,35.70471703,-113.7577902,212181,346.8736597527583,18.117076793006778,-3.0402185091199683,-0.11792252397582592,-3.9815878127946265,-3.4460399975748293,0.003489861223825607,0.009868668363013141,-0.018943225825478947,0.0022060984211209164,0.02170712230067034,-0.004405368523643603
84004017,4017.0,Navajo,Arizona,35.3997715,-110.3218983,110924,486.81980455086364,50.86882945402053,1.8534115457110198,-0.16324515733165965,-8.6480520591205,-5.452014563230559,0.014320414187428581,0.0019033196932440241,-0.04967960032892493,0.03141873195112228,0.04426804564719802,-0.030101319743473673
84004019,4019.0,Pima,Arizona,32.0971334,-111.7890033,1047279,230.21563499315846,4.545171881582627,1.0250171329794604,-0.14317010143321693,-0.22391001676495537,-2.275350591629861,-0.0010546808096477342,0.010945168245196465,-0.006892947863707386,-0.00564820019254165,0.0061490100472131794,-0.00042700905269706823
84004021,4021.0,Pinal,Arizona,32.90525627,-111.3449483,462789,192.52834445071082,-1.7590300413694826,0.4284200925986223,-0.157652024074717,-1.504602685828406,-1.5444475324590465,-0.0027967077481162532,0.007458665097633164,0.0017594188694663154,-0.005025250113779259,7.625277017138575e-05,0.0025380409970870437
84004023,4023.0,Santa Cruz,Arizona,31.52508998,-110.8479088,46498,387.11342423330035,26.192915695150894,-6.530255470520525,-0.08873713500473644,-7.460745352232052,-3.0778036952222916,0.00542050741738741,0.010058945374635076,-0.031551113809512185,-3.305706312120742e-05,0.033296653653323904,-0.005115659585171433
84004025,4025.0,Yavapai,Arizona,34.59933926,-112.5538588,235099,216.50453638679875,-1.714248032628544,-3.1043309290148127,-0.10296954156797926,0.060808158972257616,-1.6996117016020404,-0.002802724178369597,0.004177693319214047,-0.0013829592018316475,-0.008543996877590491,0.002699829087743073,0.00880605163906978
84004027,4027.0,Yuma,Arizona,32.76895712,-113.90666740000002,213787,392.4466875909199,30.868138289311165,-5.685185827666948,-0.11510381450955685,-10.33828723363639,-2.0105544923116363,0.006349069518740256,0.009094462076660644,-0.03788111720013786,0.004445901648357173,0.03695782335704536,-0.011177870559096257
84005001,5001.0,Arkansas,Arkansas,34.29145151,-91.37277296,17486,211.59784970833812,2.0665774276353237,-7.051478775530022,-0.059433283358188004,-1.7772845568371654,3.171981417849824,-0.002230247624271601,0.005766118131968795,-0.009895002207524832,-0.00491385697106375,0.005771554602538809,0.006113882276345698
84005003,5003.0,Ashley,Arkansas,33.19153461,-91.7698471,19657,178.05361957572367,-2.040039855523191,-1.1601528038675901,-0.1480620545727536,-3.057420273389679,0.5631437615096535,-0.002873820895541573,0.005435560881834004,0.00047689287534855403,-0.002890090426954085,-0.0002140985694099582,0.0013781893299613416
84005005,5005.0,Baxter,Arkansas,36.28784385,-92.33782872,41932,248.02060478870555,-1.3990791255064179,-9.37363549344112,0.011173825369493084,4.461824895268229,-1.1295818179903536,-0.002630748080524851,0.0034149766925259247,-0.004844440886035509,-0.01653062272313896,0.005604319802029499,0.019430600715424677
84005007,5007.0,Benton,Arkansas,36.33644656,-94.25680817,279141,150.10335278586808,-5.901076567819104,-0.7103853263918534,-0.14270922540530517,-1.387014363104034,0.3203358763360583,-0.00329996422475354,0.0019479539203581795,0.0043670634744029735,-0.0027465569110858516,-0.005029088114711317,0.004219173661382641
84005009,5009.0,Boone,Arkansas,36.3084504,-93.09374925,37432,213.72088053002776,1.6748113693954678,-7.401467575111597,-0.051525909471167676,-1.04236320213208,2.8949177696650996,-0.0022670145157311344,0.00550131183486901,-0.009880921931383044,-0.00558508095427301,0.005569578954179942,0.007671081662851042
84005011,5011.0,Bradley,Arkansas,33.46755808,-92.15980837,10763,297.3148750348416,8.677274429787232,-6.01845599817478,-0.05397794394535473,0.8859027096962853,-2.4122246750446474,-0.0011517106531018762,0.008277752578409042,-0.008043498773799684,-0.009618458670088915,0.014889620820528504,0.007771750304228341
84005013,5013.0,Calhoun,Arkansas,33.55598792,-92.49974403,5189,57.814607824243595,-17.019029702453984,4.1367492709993545,-0.20244069214655272,-0.2776179197645526,-0.08419491389200139,-0.004961188833511069,-0.023289189487181276,0.020633702658185992,0.010313150807731005,-0.02197625356394739,-0.002105641193362105
84005015,5015.0,Carroll,Arkansas,36.34038560000001,-93.54270261,28380,162.0859760394644,-3.0759997065316025,-0.4227056497840493,-0.14794144742658777,-2.1738643734530556,0.26045533376492136,-0.0030776915177114545,0.005347441778978018,0.0010457990556667744,-0.002814708062935032,-0.0025490945409003406,0.001068836805435412
84005017,5017.0,Chicot,Arkansas,33.26458973,-91.29539209,10118,405.21842261316465,32.89527880776217,-13.103230178353389,-0.04312428369331388,-12.114178247925524,5.450522466776723,0.004593895996543136,0.006835377956440646,-0.039370302916279604,-0.004805323926302909,0.04270477077077607,-0.008052446240999355
84005019,5019.0,Clark,Arkansas,34.04613432,-93.17484713,22320,183.69175627240142,-5.9211388833651,-3.8013652330454955,-0.0871005803700605,1.2963695626134724,-0.6249359025123722,-0.0032541715718731124,0.0010824836450382448,0.002098927530381976,-0.007606594455731983,-0.002555258580654787,0.012180836407194327
84005021,5021.0,Clay,Arkansas,36.36826212,-90.4148172,14551,357.36375506838016,13.006995098331737,-12.659133405917556,0.030382207020080487,0.6500587565067109,-0.4263351388850612,-0.0006539730928223924,0.008032106463561848,-0.016971518945185303,-0.012486459496459493,0.02255433885616864,0.011804921004062439
84005023,5023.0,Cleburne,Arkansas,35.53864922,-92.02640019,24919,300.97515951683454,8.203937331138441,-3.488728553239467,0.03469587680671868,9.339365286583426,4.107872302715757,0.0005731728999328996,-0.033174441316835994,0.01415787725817377,-0.029931477431568033,0.01290959670495585,0.0018264933909620568
84005025,5025.0,Cleveland,Arkansas,33.89723187,-92.18537045,7956,314.228255404726,16.897735136705702,-11.657636242909643,-0.04091929460967762,-7.20414003003854,5.220067697295333,0.0009660438500690308,0.007253066804468882,-0.027225601076539877,-0.004156712369624174,0.0249139808641601,-0.0013093119184765373
84005027,5027.0,Columbia,Arkansas,33.21230701,-93.22642793,23457,238.7347060578932,7.7096856594718215,-3.9474396576207638,-0.103373686595321,-3.2844326119806166,0.41651394706012185,-0.0012026604453837311,0.008794428708464551,-0.01159740547074588,-0.003920085880958688,0.011410006144372365,-0.00040139527644962505
84005029,5029.0,Conway,Arkansas,35.26205537,-92.70506566,20846,158.30375131919791,-6.530046686214067,1.3772279245688375,-0.11359488044438405,3.5925541982452365,0.18029147071764745,-0.0033815574530030447,0.001992378552433805,0.005474929315384324,-0.002304703540842065,-0.005039774756376393,0.005102148038189896
84005031,5031.0,Craighead,Arkansas,35.83018283,-90.63235729,110332,164.95667621360982,-4.680349476754857,-2.7983860911052414,-0.10326808575557565,-0.07885174309295334,0.5975444234345572,-0.0031893156601653636,0.002211933196154657,0.0016349868034977375,-0.005198061308112403,-0.0031940291928394707,0.006991426958902149
84005033,5033.0,Crawford,Arkansas,35.58928601,-94.2446814,63257,189.7023254343393,-4.796257177169373,-3.5119057000223863,-0.10147510762734699,0.09788429826474612,0.11009361140524632,-0.003071604443106132,0.002739293763241472,0.001159425207627495,-0.006603207493744898,-0.0018196097674266886,0.009580570956367477
84005035,5035.0,Crittenden,Arkansas,35.21247318,-90.30839406,47955,202.27296423730579,8.366780072921586,1.8200201786910706,-0.17972729358934422,-4.545312299245042,1.6883434266433694,-0.0008236004438848017,0.01513965060412693,-0.01791861933645237,0.003589414922585905,0.008655616118691301,-0.009190136503055352
84005037,5037.0,Cross,Arkansas,35.29631396,-90.77185818,16419,304.5252451428223,11.790294628570198,-11.758571455681096,-0.007169678090069298,-2.5791848024400528,3.3008728233094966,-0.0008883498213524449,0.00747435240315754,-0.018580829480431844,-0.007087089513173121,0.020056241406640005,0.006734006169744351
